Población.Otros datos de población.Indicadores de población. Grado de juventud de los menores de 45 años. Unidad: Porcentaje. Fuente: Dirección General de Economía de la Comunidad de Madrid.;
Serie;;;1996;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Comunidad de Madrid;;Comunidad de Madrid;63.48;63.44;62.47;62.82;62.86;62.66;62.86;62.61;62.57;62.14;62.18;61.85;61.53;60.95;60.26;59.47;58.62;57.64;56.75;56.05;55.34;54.74;54.21;53.71;52.86;52.02;51.82;
Zonas Estadísticas;01;Municipio de Madrid ;57.70;58.29;57.16;57.91;58.18;58.07;58.36;58.38;58.21;57.56;57.80;57.53;57.38;56.87;56.20;55.37;54.58;53.64;52.88;52.54;52.14;51.94;51.79;51.78;51.10;50.49;50.84;
Zonas Estadísticas;02;Norte Metropolitano ;72.78;72.15;71.20;70.96;70.54;69.79;69.41;68.71;68.27;67.78;67.26;66.56;65.90;65.11;64.28;63.40;62.45;61.59;60.86;60.03;59.19;58.38;57.59;56.77;55.80;54.78;54.22;
Zonas Estadísticas;03;Este Metropolitano  ;73.56;72.21;71.22;70.73;70.23;69.70;69.58;68.91;68.77;68.26;67.87;67.59;66.93;66.12;65.46;64.64;63.62;62.47;61.32;60.17;59.03;58.04;57.11;56.12;55.10;54.02;53.37;
Zonas Estadísticas;04;Sur Metropolitano   ;70.97;69.54;68.39;67.88;67.44;66.91;66.80;66.02;65.97;65.60;65.42;65.05;64.70;64.10;63.35;62.58;61.66;60.68;59.69;58.73;57.79;56.85;55.99;54.98;53.78;52.57;51.78;
Zonas Estadísticas;05;Oeste Metropolitano ;71.64;71.27;70.45;70.58;70.47;70.29;70.21;69.25;69.25;68.74;68.20;67.32;66.39;65.53;64.50;63.43;62.29;61.10;59.99;58.90;57.90;56.88;55.89;55.03;54.18;53.35;52.82;
Zonas Estadísticas;06;Sierra Norte        ;58.42;58.22;58.21;58.71;58.88;59.11;60.46;60.71;61.55;62.16;62.69;62.85;62.61;61.82;61.17;60.04;59.00;57.73;56.64;55.21;53.98;53.15;52.32;51.64;50.74;49.82;49.20;
Zonas Estadísticas;07;Nordeste Comunidad  ;71.33;71.91;72.01;72.33;72.31;72.27;72.89;72.85;73.30;73.23;73.13;72.84;72.26;71.36;70.32;69.24;67.99;66.60;65.09;63.76;62.46;61.28;60.05;58.93;57.71;56.60;55.61;
Zonas Estadísticas;08;Sudeste Comunidad   ;63.65;63.69;63.32;63.11;63.23;62.95;63.82;63.48;64.37;64.56;64.99;65.04;64.97;64.75;64.03;63.43;62.54;61.49;60.42;59.56;58.77;57.75;56.92;56.20;55.46;54.56;53.89;
Zonas Estadísticas;09;Sudoeste Comunidad  ;68.31;69.39;68.90;69.29;69.45;69.21;69.88;69.27;70.20;70.26;70.05;69.65;69.42;69.24;69.10;68.87;68.20;67.31;66.25;65.24;64.16;63.20;62.14;61.09;60.09;58.79;57.60;
Zonas Estadísticas;10;Sierra Sur          ;59.59;59.08;59.07;58.57;58.68;59.16;60.23;60.13;60.97;61.07;61.44;60.93;60.29;59.57;58.65;57.81;56.85;55.50;54.35;53.31;52.67;51.96;51.20;50.84;50.43;49.77;49.09;
Zonas Estadísticas;11;Sierra Central      ;67.73;68.07;67.60;68.30;68.40;68.41;69.03;68.62;69.09;68.85;68.50;67.74;66.80;65.80;64.60;63.31;62.02;60.72;59.26;57.97;56.61;55.30;54.11;53.03;52.00;50.97;50.14;
Municipios;0014;Acebeda (La);30.19;27.66;25.53;24.56;21.43;22.64;27.27;23.64;20.00;20.34;20.69;21.05;22.95;20.34;24.19;26.15;22.39;20.90;20.00;21.21;18.18;15.38;19.05;17.65;16.36;19.35;14.93;
Municipios;0029;Ajalvir;69.48;71.77;70.66;72.20;72.09;71.54;73.28;72.85;72.99;72.89;72.85;72.15;72.20;71.86;70.98;69.90;68.13;67.04;65.46;64.48;63.50;61.99;60.48;58.82;57.04;55.98;54.54;
Municipios;0035;Alameda del Valle;45.78;44.44;46.77;44.95;48.19;46.28;42.05;44.66;51.45;48.31;49.59;51.60;48.10;49.37;47.56;45.27;44.76;40.63;39.17;35.58;34.67;32.31;33.00;33.82;38.31;37.19;36.73;
Municipios;0040;Alamo (El);65.70;66.34;65.82;66.00;65.86;65.97;66.37;66.32;66.75;66.61;65.89;64.30;63.65;63.18;62.45;61.79;61.04;60.15;58.76;57.75;56.89;56.47;55.41;54.29;54.11;52.88;52.44;
Municipios;0053;Alcalá de Henares;70.55;69.44;68.38;68.02;67.71;67.63;67.68;67.30;67.08;66.71;65.96;65.52;64.67;63.65;62.67;61.60;60.53;59.08;57.87;56.53;55.16;54.06;53.18;52.35;51.38;50.36;50.01;
Municipios;0066;Alcobendas;70.09;69.58;68.49;68.35;68.10;67.69;67.35;67.32;67.13;66.79;66.55;65.55;64.70;63.80;62.92;62.15;61.34;60.45;59.73;58.78;58.09;57.33;56.47;55.74;54.61;53.48;53.21;
Municipios;0072;Alcorcón;63.96;63.16;61.88;61.95;62.10;62.40;62.66;62.16;62.73;62.49;62.11;61.51;60.76;60.06;59.34;58.61;57.64;56.65;55.23;54.15;53.06;51.90;51.02;49.92;48.92;47.79;47.18;
Municipios;0088;Aldea del Fresno;63.75;63.38;63.04;62.11;60.55;61.26;61.23;60.67;60.56;61.63;62.42;63.70;63.17;61.90;59.98;58.89;58.70;57.16;56.29;55.38;54.85;54.37;53.49;53.08;52.73;51.47;51.32;
Municipios;0091;Algete;78.88;77.87;77.00;75.81;75.38;74.70;73.89;72.95;72.00;71.10;70.28;69.17;68.56;67.33;65.93;64.26;63.04;61.86;61.03;60.43;59.05;57.89;56.94;55.63;54.62;53.81;53.42;
Municipios;0105;Alpedrete;70.64;72.56;71.03;72.25;72.38;72.68;72.48;72.57;72.34;71.67;70.98;69.59;69.06;67.89;66.48;65.15;64.35;62.60;61.11;59.30;57.37;55.98;54.66;53.33;51.85;50.83;50.25;
Municipios;0112;Ambite;40.34;41.91;43.52;41.37;41.39;44.87;44.58;46.05;45.81;47.97;52.46;52.54;55.66;53.96;51.92;52.12;50.00;49.59;48.87;48.24;55.10;47.92;46.45;44.33;45.25;43.03;43.04;
Municipios;0127;Anchuelo;64.26;62.33;61.11;61.49;60.97;58.81;58.54;55.22;61.78;63.20;63.86;62.77;63.08;65.28;65.90;66.58;66.09;65.07;64.25;63.54;63.73;62.26;60.58;58.94;58.90;58.22;57.94;
Municipios;0133;Aranjuez;64.11;63.91;63.07;62.89;63.12;63.09;63.28;63.03;63.04;62.92;63.81;64.03;64.00;63.53;62.94;62.40;61.63;60.36;59.31;58.42;57.53;56.83;56.03;55.10;54.14;53.08;52.42;
Municipios;0148;Arganda del Rey;71.01;70.44;69.38;69.45;68.80;68.66;69.44;69.57;70.19;70.64;71.07;71.00;70.54;70.09;69.75;69.08;68.10;66.76;65.33;64.17;62.94;61.86;60.89;59.95;58.74;57.50;56.56;
Municipios;0151;Arroyomolinos;77.63;77.66;77.59;76.41;76.49;76.01;75.38;75.70;76.95;76.42;75.98;76.82;77.54;78.50;79.91;79.94;79.23;78.45;77.05;75.83;74.64;73.17;71.68;70.10;68.06;66.02;64.12;
Municipios;0164;Atazar (El);46.88;46.32;49.44;47.13;51.09;52.48;50.50;50.48;53.98;51.72;53.45;54.13;53.21;49.02;49.02;46.08;41.75;39.80;38.54;37.89;38.14;36.56;34.83;33.33;37.61;36.45;34.62;
Municipios;0170;Batres;64.16;67.12;66.07;64.81;66.52;65.71;67.36;66.64;67.59;67.18;65.15;65.64;64.26;63.37;61.79;59.47;57.25;55.70;54.72;53.10;51.37;50.43;49.88;49.54;49.56;49.08;48.27;
Municipios;0186;Becerril de la Sierra;67.23;67.82;65.99;67.68;66.84;67.34;66.72;66.46;66.69;65.81;65.60;64.42;63.66;62.57;62.28;61.21;60.15;58.53;57.43;56.68;55.76;54.44;52.89;51.85;50.80;50.32;49.18;
Municipios;0199;Belmonte de Tajo;58.41;59.24;57.95;58.46;57.51;56.69;55.59;54.76;54.43;55.45;56.41;55.68;57.62;57.80;58.13;58.80;58.89;58.08;57.60;56.88;55.59;55.99;55.05;54.60;53.57;53.21;53.53;
Municipios;0210;Berrueco (El);55.35;55.98;54.05;54.60;55.69;57.54;61.56;58.25;59.77;58.38;58.47;59.57;58.46;57.69;56.59;55.28;57.03;57.41;56.15;49.07;47.91;47.50;47.89;48.78;47.41;46.87;45.80;
Municipios;0203;Berzosa del Lozoya;52.59;46.00;52.00;46.61;54.96;53.95;59.38;60.47;64.64;63.69;64.21;62.82;62.83;60.58;57.69;55.07;53.27;47.62;50.99;48.48;48.28;43.94;42.44;36.04;37.56;37.89;37.90;
Municipios;0225;Boadilla del Monte;69.90;69.53;68.23;69.38;70.60;72.19;72.34;72.75;73.41;73.42;73.01;72.25;71.32;70.17;69.35;68.14;66.71;65.01;63.59;62.13;60.83;59.38;58.26;57.32;56.85;56.47;55.66;
Municipios;0231;Boalo (El);67.69;68.01;67.80;68.14;67.77;68.24;68.76;69.32;70.85;71.33;71.20;70.35;69.58;69.09;68.23;67.34;65.94;64.12;62.82;61.36;59.98;57.93;56.57;55.29;54.06;52.80;51.76;
Municipios;0246;Braojos;63.87;63.27;64.94;63.75;63.35;63.13;67.37;65.45;66.84;63.64;61.71;59.34;60.00;56.54;56.46;57.84;55.24;53.77;51.72;52.24;52.88;51.22;49.27;48.54;49.54;47.71;46.23;
Municipios;0259;Brea de Tajo;49.28;48.96;47.20;46.72;45.09;44.24;45.40;45.26;46.96;49.61;50.10;49.90;49.13;51.44;51.35;51.92;50.27;50.00;49.82;50.89;48.42;47.24;46.76;44.47;43.86;42.73;42.08;
Municipios;0262;Brunete;67.21;69.04;68.69;69.00;69.32;70.64;71.01;70.75;72.12;73.00;72.87;72.30;71.64;70.80;69.69;68.41;66.90;65.44;64.13;62.33;61.00;59.82;58.82;57.52;56.23;54.46;53.73;
Municipios;0278;Buitrago del Lozoya;65.07;65.10;64.83;66.21;65.37;65.77;65.00;64.79;65.95;66.18;65.19;64.07;62.70;60.88;60.54;58.84;58.60;56.51;55.07;54.49;54.15;54.03;53.87;54.57;52.34;52.20;50.82;
Municipios;0284;Bustarviejo;55.91;57.77;57.63;58.81;58.84;59.22;59.25;58.74;59.67;60.85;61.84;60.23;59.41;59.67;59.24;58.78;59.02;58.13;56.95;55.44;54.52;54.02;53.22;50.99;50.33;48.65;48.44;
Municipios;0297;Cabanillas de la Sierra;60.49;59.03;60.27;58.28;58.77;61.28;60.00;59.45;61.33;60.03;59.83;60.76;61.07;59.49;59.57;58.19;57.20;54.92;55.25;53.27;51.26;50.84;50.26;50.45;51.13;50.11;48.99;
Municipios;0301;Cabrera (La);66.79;65.26;64.55;65.30;64.75;63.91;65.79;66.25;65.64;64.40;65.00;65.03;64.74;63.61;63.49;61.72;60.47;59.31;57.11;56.05;54.94;54.04;53.66;52.85;51.37;50.87;50.72;
Municipios;0318;Cadalso de los Vidrios;58.82;58.60;57.94;58.36;58.33;58.57;59.40;58.86;59.99;60.49;60.20;59.87;59.11;59.27;58.05;57.34;56.16;53.59;53.13;51.94;52.11;51.82;51.10;50.67;49.05;48.62;47.64;
Municipios;0323;Camarma de Esteruelas;69.70;69.84;69.09;68.09;67.64;68.47;69.35;71.83;73.38;73.99;73.88;74.19;73.25;72.71;71.40;70.77;69.34;68.36;67.09;65.42;63.64;62.52;61.11;59.62;57.84;56.36;55.17;
Municipios;0339;Campo Real;64.68;65.32;65.43;63.91;63.44;63.55;64.26;64.08;65.08;66.93;67.06;67.24;67.27;67.34;67.14;67.13;65.70;64.59;63.89;63.06;61.83;60.97;60.35;59.86;58.93;57.91;56.62;
Municipios;0344;Canencia;44.30;45.63;43.92;43.31;41.83;44.89;45.44;46.39;47.14;41.69;46.87;47.98;47.80;45.83;44.31;41.94;41.41;41.60;40.73;37.03;36.38;33.33;35.35;34.23;33.26;33.48;34.48;
Municipios;0357;Carabaña;54.00;51.94;53.18;54.83;53.56;54.12;56.53;56.86;57.66;59.37;61.21;63.24;63.66;63.94;63.16;62.48;62.27;61.07;59.94;58.57;56.80;55.43;55.67;54.88;54.38;53.54;52.97;
Municipios;0360;Casarrubuelos;65.43;67.07;64.97;68.13;67.31;69.27;72.12;73.35;75.76;75.89;76.12;75.82;75.05;73.68;72.77;71.85;70.51;69.60;68.57;66.65;65.59;63.96;62.15;60.83;59.34;57.84;57.06;
Municipios;0376;Cenicientos;52.90;53.61;53.08;52.09;51.77;51.56;52.12;51.56;52.88;52.01;52.30;51.50;51.61;51.09;50.29;50.24;48.68;48.58;47.86;47.28;46.82;47.32;46.93;46.22;46.44;44.86;43.87;
Municipios;0382;Cercedilla;65.16;65.47;64.72;65.49;64.85;65.40;64.70;65.64;65.50;64.69;63.68;62.25;60.57;59.30;57.22;56.38;54.92;54.56;53.83;53.30;52.77;52.36;51.08;50.62;49.61;49.42;49.19;
Municipios;0395;Cervera de Buitrago;47.42;46.88;48.89;47.06;54.55;51.85;53.49;49.22;48.51;54.67;55.10;52.82;53.21;53.04;49.20;50.27;47.78;47.70;43.90;41.40;40.38;36.24;34.00;32.72;29.75;28.92;30.49;
Municipios;0513;Chapinería;61.22;61.21;61.27;61.03;61.92;62.73;64.01;64.25;64.13;63.09;63.38;62.30;61.57;61.39;60.92;59.21;58.20;56.45;55.65;55.10;54.97;53.62;53.05;53.52;53.11;52.91;52.12;
Municipios;0528;Chinchón;59.55;59.67;58.93;58.95;58.36;58.31;58.98;58.80;59.72;59.68;59.55;59.51;59.21;58.46;57.54;56.70;56.13;54.84;53.97;52.98;52.33;51.31;51.06;51.08;50.34;49.48;48.84;
Municipios;0409;Ciempozuelos;64.97;66.39;65.39;65.84;65.78;66.20;66.85;67.01;67.59;68.05;68.74;68.42;67.67;67.09;66.39;65.30;64.38;63.13;62.15;61.26;59.97;58.96;58.09;57.10;56.00;54.07;52.91;
Municipios;0416;Cobeña;77.00;78.24;77.13;77.03;76.83;76.21;75.38;73.57;73.82;74.03;73.53;73.53;72.95;71.63;71.22;70.32;69.47;68.11;67.01;65.50;63.86;62.87;61.91;60.55;59.24;58.36;57.02;
Municipios;0468;Collado Mediano;69.82;68.80;69.34;69.09;69.20;68.16;68.57;68.27;68.81;68.68;67.97;66.86;65.81;64.82;63.92;62.82;61.80;60.25;57.33;55.89;54.95;53.66;53.02;51.95;51.16;50.18;49.44;
Municipios;0474;Collado Villalba;75.03;74.30;73.69;73.33;72.89;72.77;72.07;71.12;70.65;69.50;68.73;67.44;66.27;66.34;65.37;64.24;63.11;61.90;60.61;59.48;58.27;57.28;56.25;55.51;54.25;53.38;52.96;
Municipios;0455;Colmenar Viejo;70.09;70.45;69.91;70.18;70.18;69.51;69.69;69.23;68.79;68.38;67.49;66.82;66.09;65.38;64.62;63.92;63.05;62.16;61.24;60.27;59.46;58.98;58.46;57.87;57.28;56.49;56.05;
Municipios;0437;Colmenar de Oreja;64.01;63.58;62.59;62.84;62.24;60.84;62.38;62.29;63.09;63.18;63.28;63.12;63.10;62.13;60.81;60.06;58.54;57.62;56.26;55.06;53.93;52.99;52.17;51.35;50.58;50.11;49.25;
Municipios;0421;Colmenar del Arroyo;55.02;55.45;54.99;52.64;51.48;53.28;54.71;57.45;57.75;56.81;56.78;55.64;54.65;55.12;54.94;54.70;54.90;54.14;53.32;52.70;52.39;51.16;50.78;50.98;50.56;49.66;48.87;
Municipios;0442;Colmenarejo;72.96;73.20;71.70;73.20;73.47;73.90;73.89;73.24;73.27;73.40;72.96;72.25;71.04;69.97;68.60;67.13;65.78;64.36;62.66;61.49;59.79;58.44;57.04;56.05;55.19;54.05;52.92;
Municipios;0480;Corpa;55.47;55.62;53.37;53.67;52.63;53.54;57.27;59.37;59.80;58.57;59.24;60.19;60.47;61.05;63.72;63.76;64.59;64.08;63.98;62.80;62.43;62.70;60.03;60.03;60.38;57.38;55.28;
Municipios;0493;Coslada;74.31;71.03;70.64;69.26;68.31;67.31;66.23;64.57;64.01;62.76;63.14;63.04;62.22;61.52;60.97;60.09;58.94;57.42;56.27;54.97;53.75;52.64;51.72;50.51;49.40;48.11;47.29;
Municipios;0506;Cubas de la Sagra;62.92;69.15;69.87;71.34;71.67;72.77;72.24;72.28;72.71;72.95;73.62;74.37;73.79;73.35;72.24;71.14;70.17;68.30;67.54;66.69;65.54;64.20;63.32;62.09;61.48;59.94;58.25;
Municipios;0534;Daganzo de Arriba;78.55;80.60;79.82;79.79;79.44;79.09;79.54;79.86;80.08;80.03;79.78;79.03;78.26;77.27;76.26;74.87;73.18;70.96;69.03;66.75;64.69;62.74;60.73;58.88;57.26;55.90;54.67;
Municipios;0549;Escorial (El);67.04;67.63;66.96;66.98;67.04;66.81;66.46;64.89;65.23;64.59;64.25;62.99;61.77;60.45;58.89;57.15;56.10;55.50;54.72;53.50;52.65;51.83;50.90;49.69;49.10;48.43;47.90;
Municipios;0552;Estremera;58.36;57.78;54.18;56.03;54.53;55.03;58.33;57.79;60.08;59.68;59.89;56.20;56.26;56.63;56.85;55.38;55.11;52.77;51.26;50.72;49.96;48.38;47.54;47.53;47.64;46.45;46.31;
Municipios;0565;Fresnedillas de la Oliva;65.83;66.91;65.85;68.27;69.01;68.80;70.12;68.64;68.01;67.59;68.95;69.11;68.27;67.82;67.62;66.58;65.25;63.50;62.29;61.28;60.97;59.52;59.41;58.63;58.51;57.27;56.36;
Municipios;0571;Fresno de Torote;63.73;68.22;67.47;68.58;69.67;69.30;70.78;71.45;72.69;73.00;72.27;73.69;72.81;71.79;70.16;68.74;67.35;65.94;64.38;62.38;60.57;59.33;57.09;55.72;55.35;54.80;54.07;
Municipios;0587;Fuenlabrada;83.83;81.64;80.15;78.33;77.08;75.55;74.41;72.94;72.15;71.02;70.21;68.89;68.27;67.29;66.11;64.82;63.39;61.99;60.74;59.49;58.36;57.20;56.13;55.13;53.96;52.78;51.78;
Municipios;0590;Fuente el Saz de Jarama;70.64;70.34;71.16;71.83;72.60;72.39;72.11;71.11;70.69;70.31;70.15;69.44;68.55;66.79;65.88;64.54;63.43;62.43;60.73;59.27;58.39;56.67;55.60;55.28;54.32;54.08;53.73;
Municipios;0604;Fuentidueña de Tajo;60.16;61.31;60.19;59.41;59.28;58.88;59.59;59.93;61.36;60.87;61.51;61.42;60.98;60.48;58.16;57.10;57.78;56.61;54.55;53.62;53.38;51.69;50.80;50.61;51.10;50.29;49.20;
Municipios;0611;Galapagar;74.54;75.31;74.61;74.66;74.58;74.03;73.72;72.37;71.60;70.63;69.60;68.71;67.48;66.25;64.74;63.78;62.16;60.93;59.52;58.46;57.58;56.66;55.87;55.36;54.17;53.16;52.46;
Municipios;0626;Garganta de los Montes;54.71;52.48;50.92;50.15;50.16;47.60;49.43;50.00;52.25;51.39;51.02;51.85;50.13;49.48;49.74;48.74;48.35;45.81;45.78;43.30;41.99;43.39;41.21;43.50;43.55;41.92;42.24;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;45.75;46.26;46.55;46.70;51.84;50.54;53.14;53.27;52.60;56.13;55.26;52.34;51.85;49.62;48.55;44.99;44.57;45.30;42.74;39.08;37.78;38.68;39.24;37.22;37.93;36.29;36.60;
Municipios;0647;Gascones;56.86;56.00;56.00;53.27;50.88;51.64;57.25;57.59;55.63;54.42;53.38;52.41;53.95;53.37;54.10;54.35;51.14;50.84;48.30;49.12;50.57;53.72;53.89;48.30;49.21;49.06;48.46;
Municipios;0650;Getafe;64.81;64.16;63.30;63.26;63.50;63.26;63.15;62.61;62.25;61.47;61.58;61.26;61.08;60.61;60.07;59.41;58.74;58.13;57.55;56.92;56.08;55.47;54.78;54.02;52.84;52.05;51.52;
Municipios;0663;Griñón;72.25;71.17;69.39;71.77;70.46;69.41;70.06;69.07;69.86;69.31;68.15;67.02;66.11;65.18;64.05;62.81;61.95;61.27;60.30;58.88;57.89;57.03;56.19;55.51;54.37;53.27;52.15;
Municipios;0679;Guadalix de la Sierra;66.38;65.80;65.37;67.13;66.88;67.00;68.44;68.99;70.22;70.19;69.87;68.48;67.39;66.73;65.70;64.46;63.05;61.73;60.64;59.21;57.32;55.84;54.72;53.73;53.36;52.26;51.68;
Municipios;0685;Guadarrama;67.55;67.03;67.28;67.42;67.55;67.49;67.96;67.35;67.05;66.14;65.42;65.51;64.84;63.92;62.86;61.49;60.15;58.56;57.09;55.98;54.69;53.73;52.98;52.38;51.60;50.60;49.55;
Municipios;0698;Hiruela (La);41.07;39.62;43.08;40.54;40.26;37.50;39.39;32.22;30.38;30.26;28.38;27.63;27.03;31.82;29.09;26.79;19.61;16.36;16.67;18.52;21.15;18.75;17.54;27.69;31.51;34.21;28.38;
Municipios;0702;Horcajo de la Sierra-Aoslos;35.43;37.50;37.41;40.28;41.78;40.29;40.82;42.31;43.71;44.91;53.80;55.81;50.87;51.46;51.14;49.10;49.70;54.19;52.20;50.35;47.89;49.32;49.66;48.68;49.11;49.25;49.15;
Municipios;0719;Horcajuelo de la Sierra;59.34;59.26;54.84;60.19;58.33;49.54;50.43;50.43;48.21;47.66;48.54;48.04;48.35;46.32;50.00;43.16;38.37;38.75;46.59;45.35;42.05;46.07;43.02;38.20;39.62;40.37;38.89;
Municipios;0724;Hoyo de Manzanares;73.11;72.00;70.98;71.06;70.31;69.78;69.09;68.57;67.75;66.31;65.06;63.62;62.48;61.47;60.41;59.60;58.52;57.49;56.74;56.05;54.97;54.12;53.60;53.14;52.42;51.58;50.52;
Municipios;0730;Humanes de Madrid;82.67;82.16;80.99;80.27;79.91;78.58;78.25;76.92;78.22;78.38;78.12;77.29;76.83;76.22;75.17;74.13;73.55;72.76;71.79;70.83;69.89;68.73;67.45;65.69;64.12;62.27;60.34;
Municipios;0745;Leganés;65.68;63.97;62.99;63.01;62.53;62.12;62.40;61.09;61.19;60.94;60.54;59.98;59.56;59.00;58.18;57.55;56.77;55.91;55.11;54.24;53.30;52.57;51.85;50.90;49.77;48.54;48.04;
Municipios;0758;Loeches;69.50;70.79;70.07;71.06;71.10;70.71;71.87;72.84;74.02;74.77;74.49;74.48;74.84;74.68;73.79;73.38;72.38;71.09;69.78;68.69;67.33;65.84;64.53;62.65;61.00;59.11;58.00;
Municipios;0761;Lozoya;52.48;52.94;50.90;54.38;54.03;55.46;58.28;58.07;61.63;58.39;57.91;58.00;57.06;53.28;52.40;51.18;48.32;45.69;44.11;44.97;43.11;40.97;40.28;38.79;36.73;36.17;38.49;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;53.38;53.50;53.51;53.52;53.53;52.82;55.04;56.67;57.30;60.27;60.41;61.61;61.02;60.54;61.80;60.75;60.12;58.86;56.94;55.95;54.08;51.58;50.04;49.63;48.58;48.29;47.39;
Municipios;0783;Madarcos;44.44;34.62;38.46;38.10;39.13;36.67;39.39;45.16;50.00;51.22;55.56;51.06;51.02;57.14;58.93;56.60;52.73;46.81;44.44;38.30;36.96;36.17;27.08;26.53;40.35;38.10;38.89;
Municipios;0796;Madrid;57.70;58.29;57.16;57.91;58.18;58.07;58.36;58.38;58.21;57.56;57.80;57.53;57.38;56.87;56.20;55.37;54.58;53.64;52.88;52.54;52.14;51.94;51.79;51.78;51.10;50.49;50.84;
Municipios;0800;Majadahonda;71.15;70.21;69.51;69.72;69.85;69.48;69.37;68.73;68.65;68.15;67.71;66.80;66.17;65.19;64.13;63.00;61.82;60.72;59.76;58.73;57.68;56.70;55.51;54.64;53.73;52.80;51.86;
Municipios;0822;Manzanares el Real;67.64;69.25;68.23;70.04;69.57;68.56;68.89;69.37;69.50;68.99;69.06;69.10;68.36;67.64;66.99;66.00;64.44;63.15;61.70;60.52;59.26;57.83;56.86;55.00;54.01;52.38;50.71;
Municipios;0838;Meco;81.53;82.30;82.04;81.73;81.28;80.64;80.45;79.52;79.31;78.57;77.40;76.25;75.09;73.63;72.09;70.56;68.99;67.65;66.42;65.40;64.30;63.19;62.10;61.06;59.85;58.83;57.68;
Municipios;0843;Mejorada del Campo;79.40;77.30;75.95;74.83;73.70;72.88;72.56;71.69;72.03;71.53;70.91;70.55;69.91;68.93;67.74;67.01;65.75;64.32;63.32;62.11;61.16;60.12;59.13;58.17;57.36;55.87;55.10;
