Sector agrario.Censo agrario 2020.Características  de los jefes de las explotaciones y mano de obra. Jefes de explotaciones agrarias con cursos de formación agraria. Unidad: Número. Fuente: Censo Agrario. INE.;
Serie;;;2020
Comunidad de Madrid;;Comunidad de Madrid;1443;
Zonas Estadísticas;01;Municipio de Madrid ;25;
Zonas Estadísticas;02;Norte Metropolitano ;-;
Zonas Estadísticas;03;Este Metropolitano  ;-;
Zonas Estadísticas;04;Sur Metropolitano   ;124;
Zonas Estadísticas;05;Oeste Metropolitano ;-;
Zonas Estadísticas;06;Sierra Norte        ;-;
Zonas Estadísticas;07;Nordeste Comunidad  ;82;
Zonas Estadísticas;08;Sudeste Comunidad   ;527;
Zonas Estadísticas;09;Sudoeste Comunidad  ;-;
Zonas Estadísticas;10;Sierra Sur          ;-;
Zonas Estadísticas;11;Sierra Central      ;117;
Municipios;0014;Acebeda (La);-;
Municipios;0029;Ajalvir;4;
Municipios;0035;Alameda del Valle;6;
Municipios;0040;Alamo (El);9;
Municipios;0053;Alcalá de Henares;4;
Municipios;0066;Alcobendas;-;
Municipios;0072;Alcorcón;0;
Municipios;0088;Aldea del Fresno;5;
Municipios;0091;Algete;11;
Municipios;0105;Alpedrete;2;
Municipios;0112;Ambite;2;
Municipios;0127;Anchuelo;7;
Municipios;0133;Aranjuez;29;
Municipios;0148;Arganda del Rey;16;
Municipios;0151;Arroyomolinos;-;
Municipios;0164;Atazar (El);-;
Municipios;0170;Batres;1;
Municipios;0186;Becerril de la Sierra;10;
Municipios;0199;Belmonte de Tajo;24;
Municipios;0210;Berrueco (El);1;
Municipios;0203;Berzosa del Lozoya;1;
Municipios;0225;Boadilla del Monte;0;
Municipios;0231;Boalo (El);7;
Municipios;0246;Braojos;3;
Municipios;0259;Brea de Tajo;12;
Municipios;0262;Brunete;5;
Municipios;0278;Buitrago del Lozoya;7;
Municipios;0284;Bustarviejo;4;
Municipios;0297;Cabanillas de la Sierra;0;
Municipios;0301;Cabrera (La);1;
Municipios;0318;Cadalso de los Vidrios;24;
Municipios;0323;Camarma de Esteruelas;3;
Municipios;0339;Campo Real;7;
Municipios;0344;Canencia;8;
Municipios;0357;Carabaña;17;
Municipios;0360;Casarrubuelos;-;
Municipios;0376;Cenicientos;39;
Municipios;0382;Cercedilla;8;
Municipios;0395;Cervera de Buitrago;-;
Municipios;0513;Chapinería;1;
Municipios;0528;Chinchón;57;
Municipios;0409;Ciempozuelos;34;
Municipios;0416;Cobeña;4;
Municipios;0468;Collado Mediano;2;
Municipios;0474;Collado Villalba;2;
Municipios;0455;Colmenar Viejo;42;
Municipios;0437;Colmenar de Oreja;85;
Municipios;0421;Colmenar del Arroyo;5;
Municipios;0442;Colmenarejo;0;
Municipios;0480;Corpa;3;
Municipios;0493;Coslada;-;
Municipios;0506;Cubas de la Sagra;1;
Municipios;0534;Daganzo de Arriba;11;
Municipios;0549;Escorial (El);9;
Municipios;0552;Estremera;22;
Municipios;0565;Fresnedillas de la Oliva;3;
Municipios;0571;Fresno de Torote;0;
Municipios;0587;Fuenlabrada;5;
Municipios;0590;Fuente el Saz de Jarama;12;
Municipios;0604;Fuentidueña de Tajo;14;
Municipios;0611;Galapagar;1;
Municipios;0626;Garganta de los Montes;6;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;3;
Municipios;0647;Gascones;6;
Municipios;0650;Getafe;2;
Municipios;0663;Griñón;4;
Municipios;0679;Guadalix de la Sierra;15;
Municipios;0685;Guadarrama;16;
Municipios;0698;Hiruela (La);-;
Municipios;0702;Horcajo de la Sierra-Aoslos;4;
Municipios;0719;Horcajuelo de la Sierra;3;
Municipios;0724;Hoyo de Manzanares;0;
Municipios;0730;Humanes de Madrid;3;
Municipios;0745;Leganés;3;
Municipios;0758;Loeches;0;
Municipios;0761;Lozoya;7;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;4;
Municipios;0783;Madarcos;2;
Municipios;0796;Madrid;25;
Municipios;0800;Majadahonda;1;
Municipios;0822;Manzanares el Real;6;
Municipios;0838;Meco;11;
Municipios;0843;Mejorada del Campo;1;
Municipios;0856;Miraflores de la Sierra;6;
Municipios;0869;Molar (El);10;
Municipios;0875;Molinos (Los);11;
Municipios;0881;Montejo de la Sierra;4;
Municipios;0894;Moraleja de Enmedio;8;
Municipios;0908;Moralzarzal;9;
Municipios;0915;Morata de Tajuña;29;
Municipios;0920;Móstoles;6;
Municipios;0936;Navacerrada;6;
Municipios;0941;Navalafuente;2;
Municipios;0954;Navalagamella;4;
Municipios;0967;Navalcarnero;24;
Municipios;0973;Navarredonda y San Mamés;1;
Municipios;0992;Navas del Rey;7;
Municipios;1006;Nuevo Baztán;0;
Municipios;1013;Olmeda de las Fuentes;4;
Municipios;1028;Orusco de Tajuña;2;
Municipios;1049;Paracuellos de Jarama;1;
Municipios;1065;Parla;5;
Municipios;1071;Patones;1;
Municipios;1087;Pedrezuela;4;
Municipios;1090;Pelayos de la Presa;0;
Municipios;1104;Perales de Tajuña;7;
Municipios;1111;Pezuela de las Torres;6;
Municipios;1126;Pinilla del Valle;3;
Municipios;1132;Pinto;7;
Municipios;1147;Piñuécar-Gandullas;1;
Municipios;1150;Pozuelo de Alarcón;4;
Municipios;1163;Pozuelo del Rey;6;
Municipios;1179;Prádena del Rincón;3;
Municipios;1185;Puebla de la Sierra;-;
Municipios;9020;Puentes Viejas;4;
Municipios;1198;Quijorna;0;
Municipios;1202;Rascafría;15;
Municipios;1219;Redueña;3;
Municipios;1224;Ribatejada;6;
Municipios;1230;Rivas-Vaciamadrid;4;
Municipios;1245;Robledillo de la Jara;-;
Municipios;1258;Robledo de Chavela;7;
Municipios;1261;Robregordo;2;
Municipios;1277;Rozas de Madrid (Las);0;
Municipios;1283;Rozas de Puerto Real;3;
Municipios;1296;San Agustín del Guadalix;3;
Municipios;1300;San Fernando de Henares;6;
Municipios;1317;San Lorenzo de El Escorial;2;
Municipios;1338;San Martín de Valdeiglesias;53;
Municipios;1322;San Martín de la Vega;29;
Municipios;1343;San Sebastián de los Reyes;2;
Municipios;1356;Santa María de la Alameda;5;
Municipios;1369;Santorcaz;12;
Municipios;1375;Santos de la Humosa (Los);6;
Municipios;1381;Serna del Monte (La);2;
Municipios;1408;Serranillos del Valle;2;
Municipios;1415;Sevilla la Nueva;3;
Municipios;1436;Somosierra;7;
Municipios;1441;Soto del Real;9;
Municipios;1454;Talamanca de Jarama;6;
Municipios;1467;Tielmes;10;
Municipios;1473;Titulcia;4;
Municipios;1489;Torrejón de Ardoz;3;
Municipios;1505;Torrejón de Velasco;5;
Municipios;1492;Torrejón de la Calzada;0;
Municipios;1512;Torrelaguna;7;
Municipios;1527;Torrelodones;-;
Municipios;1533;Torremocha de Jarama;10;
Municipios;1548;Torres de la Alameda;6;
Municipios;9036;Tres Cantos;8;
Municipios;1551;Valdaracete;11;
Municipios;1564;Valdeavero;2;
Municipios;1570;Valdelaguna;12;
Municipios;1586;Valdemanco;0;
Municipios;1599;Valdemaqueda;-;
Municipios;1603;Valdemorillo;11;
Municipios;1610;Valdemoro;1;
Municipios;1625;Valdeolmos-Alalpardo;10;
Municipios;1631;Valdepiélagos;5;
Municipios;1646;Valdetorres de Jarama;6;
Municipios;1659;Valdilecha;25;
Municipios;1662;Valverde de Alcalá;4;
Municipios;1678;Velilla de San Antonio;3;
Municipios;1684;Vellón (El);5;
Municipios;1697;Venturada;2;
Municipios;1718;Villa del Prado;43;
Municipios;1701;Villaconejos;61;
Municipios;1723;Villalbilla;4;
Municipios;1739;Villamanrique de Tajo;4;
Municipios;1744;Villamanta;14;
Municipios;1757;Villamantilla;2;
Municipios;1782;Villanueva de Perales;3;
Municipios;1760;Villanueva de la Cañada;0;
Municipios;1776;Villanueva del Pardillo;3;
Municipios;1795;Villar del Olmo;4;
Municipios;1809;Villarejo de Salvanés;60;
Municipios;1816;Villaviciosa de Odón;2;
Municipios;1821;Villavieja del Lozoya;5;
Municipios;1837;Zarzalejo;1;
Notas;
Los datos de una explotación agrícola se ubican en el municipio donde dicha explotación tenga la mayor cantidad de SAU y/o ganado.;
;
Jefe de la explotación: Es la persona física responsable de las actividades financieras y de producción, corrientes y cotidianas de la explotación agrícola.;
;
'-' = dato protegido por secreto estadístico.;
