Serie;Codigo_municipio;Nombre;2023
Comunidad de Madrid;;Comunidad de Madrid;5712822.0
Zonas Estadísticas;01;Municipio de Madrid ;3286332.0
Zonas Estadísticas;02;Norte Metropolitano ;302944.0
Zonas Estadísticas;03;Este Metropolitano  ;423600.0
Zonas Estadísticas;04;Sur Metropolitano   ;749409.0
Zonas Estadísticas;05;Oeste Metropolitano ;546517.0
Zonas Estadísticas;06;Sierra Norte        ;32452.0
Zonas Estadísticas;07;Nordeste Comunidad  ;44760.0
Zonas Estadísticas;08;Sudeste Comunidad   ;68985.0
Zonas Estadísticas;09;Sudoeste Comunidad  ;99761.0
Zonas Estadísticas;10;Sierra Sur          ;23639.0
Zonas Estadísticas;11;Sierra Central      ;134423.0
Municipios;0014;Acebeda (La);181.0
Municipios;0029;Ajalvir;6441.0
Municipios;0035;Alameda del Valle;270.0
Municipios;0040;Alamo (El);5730.0
Municipios;0053;Alcalá de Henares;115723.0
Municipios;0066;Alcobendas;117520.0
Municipios;0072;Alcorcón;105180.0
Municipios;0088;Aldea del Fresno;1633.0
Municipios;0091;Algete;18520.0
Municipios;0105;Alpedrete;11701.0
Municipios;0112;Ambite;386.0
Municipios;0127;Anchuelo;759.0
Municipios;0133;Aranjuez;33478.0
Municipios;0148;Arganda del Rey;41610.0
Municipios;0151;Arroyomolinos;23100.0
Municipios;0164;Atazar (El);50.0
Municipios;0170;Batres;1103.0
Municipios;0186;Becerril de la Sierra;4798.0
Municipios;0199;Belmonte de Tajo;883.0
Municipios;0210;Berrueco (El);515.0
Municipios;0203;Berzosa del Lozoya;211.0
Municipios;0225;Boadilla del Monte;65449.0
Municipios;0231;Boalo (El);5712.0
Municipios;0246;Braojos;233.0
Municipios;0259;Brea de Tajo;337.0
Municipios;0262;Brunete;8392.0
Municipios;0278;Buitrago del Lozoya;1750.0
Municipios;0284;Bustarviejo;1977.0
Municipios;0297;Cabanillas de la Sierra;583.0
Municipios;0301;Cabrera (La);2155.0
Municipios;0318;Cadalso de los Vidrios;1789.0
Municipios;0323;Camarma de Esteruelas;5162.0
Municipios;0339;Campo Real;4786.0
Municipios;0344;Canencia;321.0
Municipios;0357;Carabaña;1226.0
Municipios;0360;Casarrubuelos;2486.0
Municipios;0376;Cenicientos;975.0
Municipios;0382;Cercedilla;5674.0
Municipios;0395;Cervera de Buitrago;118.0
Municipios;0513;Chapinería;1540.0
Municipios;0528;Chinchón;4467.0
Municipios;0409;Ciempozuelos;12497.0
Municipios;0416;Cobeña;5603.0
Municipios;0468;Collado Mediano;5565.0
Municipios;0474;Collado Villalba;43736.0
Municipios;0455;Colmenar Viejo;34382.0
Municipios;0437;Colmenar de Oreja;4644.0
Municipios;0421;Colmenar del Arroyo;1218.0
Municipios;0442;Colmenarejo;5547.0
Municipios;0480;Corpa;275.0
Municipios;0493;Coslada;52514.0
Municipios;0506;Cubas de la Sagra;3624.0
Municipios;0534;Daganzo de Arriba;7498.0
Municipios;0549;Escorial (El);11919.0
Municipios;0552;Estremera;1009.0
Municipios;0565;Fresnedillas de la Oliva;995.0
Municipios;0571;Fresno de Torote;1056.0
Municipios;0587;Fuenlabrada;118875.0
Municipios;0590;Fuente el Saz de Jarama;6237.0
Municipios;0604;Fuentidueña de Tajo;1219.0
Municipios;0611;Galapagar;25349.0
Municipios;0626;Garganta de los Montes;309.0
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;283.0
Municipios;0647;Gascones;231.0
Municipios;0650;Getafe;104647.0
Municipios;0663;Griñón;10098.0
Municipios;0679;Guadalix de la Sierra;4097.0
Municipios;0685;Guadarrama;11322.0
Municipios;0698;Hiruela (La);134.0
Municipios;0702;Horcajo de la Sierra-Aoslos;208.0
Municipios;0719;Horcajuelo de la Sierra;92.0
Municipios;0724;Hoyo de Manzanares;7163.0
Municipios;0730;Humanes de Madrid;23257.0
Municipios;0745;Leganés;105821.0
Municipios;0758;Loeches;6961.0
Municipios;0761;Lozoya;528.0
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;1184.0
Municipios;0783;Madarcos;76.0
Municipios;0796;Madrid;3286332.0
Municipios;0800;Majadahonda;80640.0
Municipios;0822;Manzanares el Real;5696.0
Municipios;0838;Meco;9257.0
Municipios;0843;Mejorada del Campo;15626.0
Municipios;0856;Miraflores de la Sierra;4216.0
Municipios;0869;Molar (El);4996.0
Municipios;0875;Molinos (Los);3228.0
Municipios;0881;Montejo de la Sierra;269.0
Municipios;0894;Moraleja de Enmedio;5257.0
Municipios;0908;Moralzarzal;9683.0
Municipios;0915;Morata de Tajuña;4117.0
Municipios;0920;Móstoles;99478.0
Municipios;0936;Navacerrada;2871.0
Municipios;0941;Navalafuente;724.0
Municipios;0954;Navalagamella;1321.0
Municipios;0967;Navalcarnero;17403.0
Municipios;0973;Navarredonda y San Mamés;124.0
Municipios;0992;Navas del Rey;2018.0
Municipios;1006;Nuevo Baztán;4187.0
Municipios;1013;Olmeda de las Fuentes;392.0
Municipios;1028;Orusco de Tajuña;564.0
Municipios;1049;Paracuellos de Jarama;19634.0
Municipios;1065;Parla;51876.0
Municipios;1071;Patones;465.0
Municipios;1087;Pedrezuela;3292.0
Municipios;1090;Pelayos de la Presa;1987.0
Municipios;1104;Perales de Tajuña;1670.0
Municipios;1111;Pezuela de las Torres;574.0
Municipios;1126;Pinilla del Valle;94.0
Municipios;1132;Pinto;34138.0
Municipios;1147;Piñuécar-Gandullas;128.0
Municipios;1150;Pozuelo de Alarcón;123310.0
Municipios;1163;Pozuelo del Rey;578.0
Municipios;1179;Prádena del Rincón;121.0
Municipios;1185;Puebla de la Sierra;75.0
Municipios;9020;Puentes Viejas;481.0
Municipios;1198;Quijorna;2217.0
Municipios;1202;Rascafría;1768.0
Municipios;1219;Redueña;375.0
Municipios;1224;Ribatejada;447.0
Municipios;1230;Rivas-Vaciamadrid;66005.0
Municipios;1245;Robledillo de la Jara;65.0
Municipios;1258;Robledo de Chavela;2947.0
Municipios;1261;Robregordo;40.0
Municipios;1277;Rozas de Madrid (Las);113131.0
Municipios;1283;Rozas de Puerto Real;556.0
Municipios;1296;San Agustín del Guadalix;10802.0
Municipios;1300;San Fernando de Henares;28265.0
Municipios;1317;San Lorenzo de El Escorial;14723.0
Municipios;1338;San Martín de Valdeiglesias;5559.0
Municipios;1322;San Martín de la Vega;12543.0
Municipios;1343;San Sebastián de los Reyes;74749.0
Municipios;1356;Santa María de la Alameda;1050.0
Municipios;1369;Santorcaz;448.0
Municipios;1375;Santos de la Humosa (Los);1311.0
Municipios;1381;Serna del Monte (La);129.0
Municipios;1408;Serranillos del Valle;3341.0
Municipios;1415;Sevilla la Nueva;6375.0
Municipios;1436;Somosierra;124.0
Municipios;1441;Soto del Real;7322.0
Municipios;1454;Talamanca de Jarama;2156.0
Municipios;1467;Tielmes;1390.0
Municipios;1473;Titulcia;732.0
Municipios;1489;Torrejón de Ardoz;69415.0
Municipios;1505;Torrejón de Velasco;3201.0
Municipios;1492;Torrejón de la Calzada;6860.0
Municipios;1512;Torrelaguna;3212.0
Municipios;1527;Torrelodones;26990.0
Municipios;1533;Torremocha de Jarama;821.0
Municipios;1548;Torres de la Alameda;5725.0
Municipios;9036;Tres Cantos;41368.0
Municipios;1551;Valdaracete;280.0
Municipios;1564;Valdeavero;1122.0
Municipios;1570;Valdelaguna;456.0
Municipios;1586;Valdemanco;543.0
Municipios;1599;Valdemaqueda;513.0
Municipios;1603;Valdemorillo;11251.0
Municipios;1610;Valdemoro;47619.0
Municipios;1625;Valdeolmos-Alalpardo;3504.0
Municipios;1631;Valdepiélagos;438.0
Municipios;1646;Valdetorres de Jarama;2887.0
Municipios;1659;Valdilecha;1659.0
Municipios;1662;Valverde de Alcalá;219.0
Municipios;1678;Velilla de San Antonio;8367.0
Municipios;1684;Vellón (El);977.0
Municipios;1697;Venturada;2927.0
Municipios;1718;Villa del Prado;3693.0
Municipios;1701;Villaconejos;2337.0
Municipios;1723;Villalbilla;8813.0
Municipios;1739;Villamanrique de Tajo;474.0
Municipios;1744;Villamanta;1729.0
Municipios;1757;Villamantilla;778.0
Municipios;1782;Villanueva de Perales;1133.0
Municipios;1760;Villanueva de la Cañada;22345.0
Municipios;1776;Villanueva del Pardillo;13195.0
Municipios;1795;Villar del Olmo;1711.0
Municipios;1809;Villarejo de Salvanés;4396.0
Municipios;1816;Villaviciosa de Odón;30012.0
Municipios;1821;Villavieja del Lozoya;192.0
Municipios;1837;Zarzalejo;1171.0
