Serie;Codigo_municipio;Nombre;2020
Comunidad de Madrid;;Comunidad de Madrid;116251
Zonas Estadísticas;01;Municipio de Madrid ;80862
Zonas Estadísticas;02;Norte Metropolitano ;8426
Zonas Estadísticas;03;Este Metropolitano  ;4816
Zonas Estadísticas;04;Sur Metropolitano   ;8802
Zonas Estadísticas;05;Oeste Metropolitano ;9613
Zonas Estadísticas;06;Sierra Norte        ;215
Zonas Estadísticas;07;Nordeste Comunidad  ;300
Zonas Estadísticas;08;Sudeste Comunidad   ;525
Zonas Estadísticas;09;Sudoeste Comunidad  ;1638
Zonas Estadísticas;10;Sierra Sur          ;173
Zonas Estadísticas;11;Sierra Central      ;881
Municipios;0014;Acebeda (La);3
Municipios;0029;Ajalvir;55
Municipios;0035;Alameda del Valle;0
Municipios;0040;Alamo (El);54
Municipios;0053;Alcalá de Henares;2039
Municipios;0066;Alcobendas;4592
Municipios;0072;Alcorcón;1208
Municipios;0088;Aldea del Fresno;14
Municipios;0091;Algete;155
Municipios;0105;Alpedrete;80
Municipios;0112;Ambite;0
Municipios;0127;Anchuelo;9
Municipios;0133;Aranjuez;295
Municipios;0148;Arganda del Rey;306
Municipios;0151;Arroyomolinos;1086
Municipios;0164;Atazar (El);4
Municipios;0170;Batres;5
Municipios;0186;Becerril de la Sierra;46
Municipios;0199;Belmonte de Tajo;11
Municipios;0210;Berrueco (El);0
Municipios;0203;Berzosa del Lozoya;0
Municipios;0225;Boadilla del Monte;1095
Municipios;0231;Boalo (El);18
Municipios;0246;Braojos;0
Municipios;0259;Brea de Tajo;1
Municipios;0262;Brunete;68
Municipios;0278;Buitrago del Lozoya;38
Municipios;0284;Bustarviejo;10
Municipios;0297;Cabanillas de la Sierra;2
Municipios;0301;Cabrera (La);13
Municipios;0318;Cadalso de los Vidrios;23
Municipios;0323;Camarma de Esteruelas;53
Municipios;0339;Campo Real;62
Municipios;0344;Canencia;0
Municipios;0357;Carabaña;4
Municipios;0360;Casarrubuelos;14
Municipios;0376;Cenicientos;18
Municipios;0382;Cercedilla;62
Municipios;0395;Cervera de Buitrago;0
Municipios;0513;Chapinería;10
Municipios;0528;Chinchón;44
Municipios;0409;Ciempozuelos;80
Municipios;0416;Cobeña;39
Municipios;0468;Collado Mediano;54
Municipios;0474;Collado Villalba;389
Municipios;0455;Colmenar Viejo;234
Municipios;0437;Colmenar de Oreja;38
Municipios;0421;Colmenar del Arroyo;4
Municipios;0442;Colmenarejo;31
Municipios;0480;Corpa;0
Municipios;0493;Coslada;670
Municipios;0506;Cubas de la Sagra;16
Municipios;0534;Daganzo de Arriba;66
Municipios;0549;Escorial (El);70
Municipios;0552;Estremera;22
Municipios;0565;Fresnedillas de la Oliva;5
Municipios;0571;Fresno de Torote;2
Municipios;0587;Fuenlabrada;1250
Municipios;0590;Fuente el Saz de Jarama;45
Municipios;0604;Fuentidueña de Tajo;29
Municipios;0611;Galapagar;119
Municipios;0626;Garganta de los Montes;0
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;0
Municipios;0647;Gascones;1
Municipios;0650;Getafe;1930
Municipios;0663;Griñón;116
Municipios;0679;Guadalix de la Sierra;20
Municipios;0685;Guadarrama;75
Municipios;0698;Hiruela (La);0
Municipios;0702;Horcajo de la Sierra-Aoslos;0
Municipios;0719;Horcajuelo de la Sierra;0
Municipios;0724;Hoyo de Manzanares;51
Municipios;0730;Humanes de Madrid;69
Municipios;0745;Leganés;1284
Municipios;0758;Loeches;46
Municipios;0761;Lozoya;27
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;8
Municipios;0783;Madarcos;0
Municipios;0796;Madrid;80862
Municipios;0800;Majadahonda;3900
Municipios;0822;Manzanares el Real;63
Municipios;0838;Meco;46
Municipios;0843;Mejorada del Campo;73
Municipios;0856;Miraflores de la Sierra;25
Municipios;0869;Molar (El);52
Municipios;0875;Molinos (Los);20
Municipios;0881;Montejo de la Sierra;0
Municipios;0894;Moraleja de Enmedio;25
Municipios;0908;Moralzarzal;63
Municipios;0915;Morata de Tajuña;38
Municipios;0920;Móstoles;1452
Municipios;0936;Navacerrada;20
Municipios;0941;Navalafuente;3
Municipios;0954;Navalagamella;10
Municipios;0967;Navalcarnero;125
Municipios;0973;Navarredonda y San Mamés;0
Municipios;0992;Navas del Rey;15
Municipios;1006;Nuevo Baztán;16
Municipios;1013;Olmeda de las Fuentes;2
Municipios;1028;Orusco de Tajuña;2
Municipios;1049;Paracuellos de Jarama;101
Municipios;1065;Parla;542
Municipios;1071;Patones;0
Municipios;1087;Pedrezuela;21
Municipios;1090;Pelayos de la Presa;8
Municipios;1104;Perales de Tajuña;21
Municipios;1111;Pezuela de las Torres;1
Municipios;1126;Pinilla del Valle;0
Municipios;1132;Pinto;293
Municipios;1147;Piñuécar-Gandullas;0
Municipios;1150;Pozuelo de Alarcón;2072
Municipios;1163;Pozuelo del Rey;0
Municipios;1179;Prádena del Rincón;0
Municipios;1185;Puebla de la Sierra;0
Municipios;9020;Puentes Viejas;1
Municipios;1198;Quijorna;7
Municipios;1202;Rascafría;19
Municipios;1219;Redueña;1
Municipios;1224;Ribatejada;1
Municipios;1230;Rivas-Vaciamadrid;401
Municipios;1245;Robledillo de la Jara;0
Municipios;1258;Robledo de Chavela;19
Municipios;1261;Robregordo;0
Municipios;1277;Rozas de Madrid (Las);1498
Municipios;1283;Rozas de Puerto Real;0
Municipios;1296;San Agustín del Guadalix;75
Municipios;1300;San Fernando de Henares;438
Municipios;1317;San Lorenzo de El Escorial;64
Municipios;1338;San Martín de Valdeiglesias;54
Municipios;1322;San Martín de la Vega;67
Municipios;1343;San Sebastián de los Reyes;820
Municipios;1356;Santa María de la Alameda;2
Municipios;1369;Santorcaz;0
Municipios;1375;Santos de la Humosa (Los);3
Municipios;1381;Serna del Monte (La);0
Municipios;1408;Serranillos del Valle;19
Municipios;1415;Sevilla la Nueva;59
Municipios;1436;Somosierra;0
Municipios;1441;Soto del Real;40
Municipios;1454;Talamanca de Jarama;4
Municipios;1467;Tielmes;11
Municipios;1473;Titulcia;3
Municipios;1489;Torrejón de Ardoz;690
Municipios;1505;Torrejón de Velasco;26
Municipios;1492;Torrejón de la Calzada;37
Municipios;1512;Torrelaguna;21
Municipios;1527;Torrelodones;145
Municipios;1533;Torremocha de Jarama;2
Municipios;1548;Torres de la Alameda;31
Municipios;9036;Tres Cantos;2511
Municipios;1551;Valdaracete;0
Municipios;1564;Valdeavero;2
Municipios;1570;Valdelaguna;0
Municipios;1586;Valdemanco;1
Municipios;1599;Valdemaqueda;0
Municipios;1603;Valdemorillo;57
Municipios;1610;Valdemoro;332
Municipios;1625;Valdeolmos-Alalpardo;10
Municipios;1631;Valdepiélagos;0
Municipios;1646;Valdetorres de Jarama;19
Municipios;1659;Valdilecha;13
Municipios;1662;Valverde de Alcalá;1
Municipios;1678;Velilla de San Antonio;43
Municipios;1684;Vellón (El);6
Municipios;1697;Venturada;11
Municipios;1718;Villa del Prado;16
Municipios;1701;Villaconejos;15
Municipios;1723;Villalbilla;59
Municipios;1739;Villamanrique de Tajo;0
Municipios;1744;Villamanta;14
Municipios;1757;Villamantilla;2
Municipios;1782;Villanueva de Perales;3
Municipios;1760;Villanueva de la Cañada;110
Municipios;1776;Villanueva del Pardillo;93
Municipios;1795;Villar del Olmo;3
Municipios;1809;Villarejo de Salvanés;40
Municipios;1816;Villaviciosa de Odón;166
Municipios;1821;Villavieja del Lozoya;3
Municipios;1837;Zarzalejo;5
