Serie;Codigo_municipio;Nombre;municipio_codigo_ine;zona_estadistica_codigo;zona_estadistica;superficie_km2;poblacion_0a4;poblacion_5a9;poblacion_10a14;poblacion_15a19;poblacion_20a24;poblacion_25a29;poblacion_30a34;poblacion_35a39;poblacion_40a44;poblacion_45a49;poblacion_50a54;poblacion_55a59;poblacion_60a64;poblacion_65a69;poblacion_70a74;poblacion_75a79;poblacion_80a84;poblacion_85a89;poblacion_90a94;poblacion_95a99;poblacion_100;poblacion_censada;contratos_primario_indefinidos;contratos_primario_temp;contratos_primario_total;contratos_secundario_indefinidos;contratos_secundario_temp;contratos_secundario_total;contratos_indefinidos;contratos_terciario_indefinidos;contratos_terciario_temp;contratos_terciario_total;contratos_temp;contratos_porcentaje_indefinidos;contratos_porcentaje_temp;contratos_total_registrados;crecimiento_relativo_poblacion;densidad_poblacion;edad_media_total;grado_envejecimiento_mayores_45;grado_envejecimiento_mayores_55;grado_envejecimiento_mayores_65;grado_envejecimiento_mayores_75;grado_envejecimiento_mayores_85;grado_juventud_menores_15;grado_juventud_menores_25;grado_juventud_menores_35;grado_juventud_menores_45;distancia_capital;ocupados_primario;ocupados_secundario;ocupados_terciario;ocupados_total;num_explotaciones_agricolas_total;num_explotaciones_agricolas_huertos_consumo_propio;num_explotaciones_agricolas_tierra_pastos;sup_explotaciones_agricolas_total;sup_explotaciones_agricolas_huertos_consumo_propio;sup_explotaciones_agricolas_tierra_pastos;sup_edif_indust;sup_total_indust;sup_edif_terc_indust;sup_total_terc_indust;paro_25_44;paro_mayores_25;paro_mayores_45;paro_menores_25;paro_100_habitantes;paro_registrado_total;porcentaje_mayores_25;porcentaje_menores_25;variacion_paro_registrado;paro_primario;paro_secundario;paro_terciario;unidades_productivas_primario;unidades_productivas_secundario;unidades_productivas_terciario;unidades_productivas_total
Comunidad de Madrid;;Comunidad de Madrid;0;0;0;0.0;269120;330560;367599;366978;372574;407555;435389;464923;546275;597127;542877;489564;414824;339376;298329;253085;166755;126154;63574;17054;2211;6871903;3500;3335;6835;147188;86823;234011;1032501;881813;1010490;1892303;1100648;48.4;51.6;2133149;1.91;855.68;43.1;48.18;31.59;18.43;9.15;3.04;14.08;24.84;37.1;51.82;0.0;9160;602497;6865218;3646529;77.16;4.91;19.18;3033.3;0.15;1180.09;98.85;118.59;499.23;1627.75;113560;291820;178260;23162;4.59;314982;92.65;7.35;-7.15;2445;40543;249858;4745;116529;1433316;764737
Zonas Estadísticas;01;Municipio de Madrid ;280796;1;Municipio de Madrid;604.66;124448;140109;150484;154206;180665;228310;239794;231133;248990;265700;251449;241670;209042;165765;143320;132034;98336;80430;41780;11079;1432;3340176;1603;1478;3081;74090;32251;106341;666176;590483;657690;1248173;691419;49.07;50.93;1357595;2.24;5521.13;44.35;49.16;33.68;20.18;10.93;4.03;12.43;22.45;36.47;50.84;0.0;3177;217858;4268525;2220038;1.09;0.03;0.12;20.3;0.0;0.72;98.85;118.59;499.23;1627.75;54392;138992;84600;10271;4.48;149263;93.12;6.88;-6.37;955;16552;120703;1539;43033;823488;429800
Zonas Estadísticas;02;Norte Metropolitano ;0;0;0;0.0;15539;20773;22549;21647;20516;19588;20609;24291;30049;33132;29135;25743;21146;16503;14808;11337;6277;4257;2112;612;65;360688;123;162;285;8901;7264;16165;57355;48331;53526;101857;60952;48.48;51.52;118307;2.09;853.7;41.12;45.78;28.52;15.52;6.84;1.95;16.32;28.01;39.15;54.22;0.0;623;57037;437806;237210;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4440;11985;7545;772;3.53;12757;93.95;6.05;-8.82;62;1519;10595;287;6086;76139;40519
Zonas Estadísticas;03;Este Metropolitano  ;0;0;0;0.0;28669;36120;40063;39153;35815;35264;41094;48876;59875;63880;54978;47674;41358;36231;29523;20816;11757;7870;3671;974;114;683775;144;79;223;20173;17607;37780;77781;57464;68494;125958;86180;47.44;52.56;163961;1.59;1648.09;41.77;46.63;29.25;16.23;6.61;1.85;15.33;26.3;37.47;53.37;0.0;390;102131;506396;285030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12675;32385;19710;2911;5.15;35296;91.75;8.25;-8.08;402;5951;26729;224;16737;106007;59383
Zonas Estadísticas;04;Sur Metropolitano   ;0;0;0;0.0;53278;70105;79217;75490;69437;67417;75393;90545;116947;127502;107246;88531;75297;69942;68221;55281;29610;18172;7748;1970;286;1347635;260;651;911;27154;18126;45280;121260;93846;131144;224990;149921;44.72;55.28;271181;1.16;1786.39;42.74;48.22;30.8;18.64;8.39;2.09;15.03;25.79;36.39;51.78;0.0;1745;148465;844354;471069;0.49;0.37;0.68;329.54;0.01;31.72;0.0;0.0;0.0;0.0;26582;65587;39005;6114;5.33;71701;91.47;8.53;-8.15;511;10581;55192;556;27784;187651;104811
Zonas Estadísticas;05;Oeste Metropolitano ;0;0;0;0.0;21287;28698;34812;37473;33439;28091;26005;29630;37023;46165;45868;40097;31832;23882;21051;16842;9902;6659;3450;1046;144;523396;139;195;334;5911;1773;7684;61567;55517;53096;108613;55064;52.79;47.21;116631;1.85;1053.05;41.24;47.18;29.6;15.85;7.27;2.16;16.2;29.75;40.09;52.82;0.0;658;23607;494925;256846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5111;15364;10253;815;3.1;16179;94.96;5.04;-6.93;86;1599;13625;328;6924;137980;71991
Zonas Estadísticas;06;Sierra Norte        ;0;0;0;0.0;1793;2372;2684;2482;2235;2139;2358;2909;3926;4554;4177;3705;2938;2331;1855;1481;1027;888;498;165;24;46541;37;15;52;890;2031;2921;5560;4633;5534;10167;7580;42.31;57.69;13140;2.34;34.59;43.56;50.8;32.04;17.77;8.77;3.38;14.72;24.85;34.51;49.2;0.0;286;2185;27844;15026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;770;2125;1355;121;4.83;2246;94.61;5.39;-1.88;42;276;1785;243;1072;8169;4662
Zonas Estadísticas;07;Nordeste Comunidad  ;0;0;0;0.0;3007;4003;4955;4722;3958;3431;4011;4834;6346;7376;6579;5159;3849;2702;2051;1593;867;731;341;87;12;70614;51;24;75;1950;3572;5522;5971;3970;10698;14668;14294;29.46;70.54;20265;2.35;177.92;39.8;44.39;24.63;11.87;5.14;1.66;16.94;29.24;39.78;55.61;0.0;224;10365;40442;23456;0.3;0.16;0.53;278.13;0.01;29.2;0.0;0.0;0.0;0.0;1120;3090;1970;271;4.77;3361;91.94;8.06;-6.92;30;551;2607;147;2175;11266;6506
Zonas Estadísticas;08;Sudeste Comunidad   ;0;0;0;0.0;5068;6428;6972;6793;5760;5595;6891;8497;10516;10831;9417;8231;7088;5429;4146;3209;2092;1811;951;269;22;116016;715;483;1198;2197;1992;4189;8463;5551;7065;12616;9540;47.01;52.99;18003;2.28;79.83;41.61;46.11;28.66;15.45;7.2;2.63;15.92;26.74;37.5;53.89;0.0;933;15431;52349;31471;0.97;1.44;1.66;799.13;0.04;63.53;0.0;0.0;0.0;0.0;2405;6083;3678;535;5.71;6618;91.92;8.08;-7.31;174;1234;4731;635;3562;17335;10315
Zonas Estadísticas;09;Sudoeste Comunidad  ;0;0;0;0.0;7792;10659;11623;10269;7938;6891;8146;11407;15685;16395;12945;10065;7525;5948;4710;3469;2157;1873;1105;324;37;156963;317;70;387;3666;1348;5014;15492;11509;10712;22221;12130;56.09;43.91;27622;2.36;259.91;39.17;42.4;23.71;12.5;5.71;2.13;19.16;30.76;40.34;57.6;0.0;535;15889;88489;50164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2645;6378;3733;640;4.49;7018;90.88;9.12;-9.02;75;1039;5383;382;4726;25254;14653
Zonas Estadísticas;10;Sierra Sur          ;0;0;0;0.0;1581;1880;2311;2123;1978;1876;2027;2530;2988;3399;3193;3179;2584;2076;1738;1438;1000;779;475;126;19;39300;65;126;191;555;397;952;2449;1829;2185;4014;2708;47.49;52.51;5157;2.26;53.02;43.96;50.91;34.13;19.47;9.76;3.56;14.69;25.12;35.05;49.09;0.0;265;2526;18619;10453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;918;2366;1448;215;6.58;2581;91.67;8.33;-7.99;47;353;1963;170;1014;5988;3505
Zonas Estadísticas;11;Sierra Central      ;0;0;0;0.0;6658;9413;11929;12620;10833;8953;9061;10271;13930;18193;17890;15510;12165;8567;6906;5585;3730;2684;1443;402;56;186799;46;52;98;1701;462;2163;10427;8680;10346;19026;10860;48.98;51.02;21287;1.48;234.62;42.32;49.86;30.54;15.72;7.44;2.45;14.99;27.54;37.19;50.14;0.0;324;7003;85469;45766;0.23;0.21;3.73;316.73;0.01;300.54;0.0;0.0;0.0;0.0;2502;7465;4963;497;4.27;7962;93.76;6.24;-5.38;61;888;6545;234;3416;34039;18592
