Mercado de trabajo.Relación con la actividad económica.Trabajadores afiliados.Por ubicación centro de trabajo.Por rama actividad. Afiliados en alta laboral a la Seguridad Social en la rama de construcción. Unidad: Número. Fuente: Elaboración propia a partir de los datos de la Tesorería de la Seguridad Social. Ministerio de Inclusión, Seguridad Social y Migraciones.;
Serie;;;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Comunidad de Madrid;;Comunidad de Madrid;216596;202791;176522;152732;139177;143792;149172;156884;168932;180167;181971;183409;193673;202353;211253;
Zonas Estadísticas;01;Municipio de Madrid ;112522;104008;91250;79417;72289;73505;74094;74589;78729;82752;83220;83817;88010;94130;98070;
Zonas Estadísticas;02;Norte Metropolitano ;12960;12754;11124;9961;9502;9554;9534;9908;10537;10898;10708;10614;11225;11045;11505;
Zonas Estadísticas;03;Este Metropolitano  ;20686;19762;16879;14354;13211;13876;14819;16226;18204;20036;20946;21400;22620;22985;24040;
Zonas Estadísticas;04;Sur Metropolitano   ;39484;37298;31924;27318;24137;25726;27743;31049;33933;37070;37282;37674;40105;41085;42870;
Zonas Estadísticas;05;Oeste Metropolitano ;11698;11081;9369;8188;7541;7851;8734;9599;10384;11103;11096;10920;11615;12380;13010;
Zonas Estadísticas;06;Sierra Norte        ;-;-;-;-;-;-;-;-;-;-;-;-;1135;1140;1140;
Zonas Estadísticas;07;Nordeste Comunidad  ;2383;2082;1789;1510;1351;1382;1556;1631;1802;1896;1892;1909;2020;2055;2205;
Zonas Estadísticas;08;Sudeste Comunidad   ;3589;3393;2913;-;2323;2613;2645;2782;2980;-;-;3110;3395;3390;3515;
Zonas Estadísticas;09;Sudoeste Comunidad  ;4357;4315;4088;3485;3236;3558;4071;4674;5387;5863;6048;6098;6400;6775;7200;
Zonas Estadísticas;10;Sierra Sur          ;1582;-;-;-;-;-;886;-;1130;1170;1210;1226;1330;1320;1400;
Zonas Estadísticas;11;Sierra Central      ;4592;4228;3713;3011;2780;2882;3087;3387;3670;4000;4202;4272;4480;4575;4700;
Zonas Estadísticas;99;Sin Zona asignada   ;1299;1211;1136;1071;1048;1109;1123;1141;1187;1230;1281;1284;1360;1480;1625;
Municipios;0014;Acebeda (La);5;-;-;-;-;-;-;-;-;-;-;-;0;0;0;
Municipios;0029;Ajalvir;597;681;584;458;361;308;248;210;189;304;343;337;410;305;330;
Municipios;0035;Alameda del Valle;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;
Municipios;0040;Alamo (El);248;258;205;190;185;187;195;216;236;284;273;247;265;290;290;
Municipios;0053;Alcalá de Henares;4984;4864;3624;3132;2749;3021;3070;3611;4229;4970;5314;5504;5690;6045;5910;
Municipios;0066;Alcobendas;5243;5555;5017;4602;4361;4389;4070;4216;4160;4435;4192;4048;4080;3900;3970;
Municipios;0072;Alcorcón;4740;4498;4072;3661;3052;3247;3697;4143;4267;4980;5164;4924;5280;5330;5385;
Municipios;0088;Aldea del Fresno;89;92;89;81;57;67;77;69;74;72;76;93;115;130;135;
Municipios;0091;Algete;1888;1847;1500;1191;1166;985;974;940;950;974;1053;1061;1080;1160;1125;
Municipios;0105;Alpedrete;422;303;265;185;186;186;197;254;284;301;332;345;380;370;375;
Municipios;0112;Ambite;14;12;8;8;7;8;6;7;8;9;8;16;10;10;10;
Municipios;0127;Anchuelo;37;35;26;18;13;20;34;42;32;33;26;22;25;20;20;
Municipios;0133;Aranjuez;825;821;654;559;498;733;599;763;789;878;798;793;970;1000;1000;
Municipios;0148;Arganda del Rey;2138;1990;1764;1552;1492;1507;1587;1791;2139;2460;2593;2686;2920;3105;3285;
Municipios;0151;Arroyomolinos;715;830;817;625;646;782;898;1111;1261;1349;1343;1435;1560;1635;1715;
Municipios;0164;Atazar (El);-;-;5;6;5;-;-;-;6;-;-;-;5;5;5;
Municipios;0170;Batres;37;33;25;29;34;24;26;24;27;39;50;45;35;60;65;
Municipios;0186;Becerril de la Sierra;220;191;187;144;122;130;135;132;141;153;165;172;195;170;180;
Municipios;0199;Belmonte de Tajo;31;32;33;36;28;32;17;24;23;24;27;30;30;25;25;
Municipios;0210;Berrueco (El);40;40;28;25;22;19;26;20;20;27;33;35;30;25;25;
Municipios;0203;Berzosa del Lozoya;6;-;5;-;-;-;5;-;-;5;8;7;5;10;10;
Municipios;0225;Boadilla del Monte;1067;1157;1001;863;849;775;869;937;1086;1193;1239;1192;1350;1765;1930;
Municipios;0231;Boalo (El);233;232;173;158;147;157;151;187;210;220;237;254;280;285;300;
Municipios;0246;Braojos;14;13;14;14;10;10;9;10;10;9;12;9;5;5;5;
Municipios;0259;Brea de Tajo;8;11;8;-;5;6;5;5;8;7;-;5;5;5;5;
Municipios;0262;Brunete;192;184;167;138;124;127;150;158;184;229;246;214;220;235;265;
Municipios;0278;Buitrago del Lozoya;44;45;45;43;39;33;31;38;49;41;47;50;95;85;80;
Municipios;0284;Bustarviejo;91;64;47;42;37;43;50;43;44;42;37;43;45;40;35;
Municipios;0297;Cabanillas de la Sierra;27;25;27;25;29;29;28;34;24;25;27;30;35;40;25;
Municipios;0301;Cabrera (La);99;88;58;50;33;42;49;37;44;85;87;87;55;65;60;
Municipios;0318;Cadalso de los Vidrios;136;127;134;129;88;110;67;75;85;90;96;114;135;130;155;
Municipios;0323;Camarma de Esteruelas;507;441;311;218;191;196;275;233;249;243;271;289;340;365;420;
Municipios;0339;Campo Real;233;199;177;176;149;200;198;242;246;233;197;198;205;210;230;
Municipios;0344;Canencia;42;30;28;25;24;16;19;28;26;29;25;29;25;20;20;
Municipios;0357;Carabaña;68;52;48;44;46;38;51;50;52;66;63;67;70;70;80;
Municipios;0360;Casarrubuelos;124;135;180;137;109;128;128;149;187;172;195;161;180;280;310;
Municipios;0376;Cenicientos;53;44;45;40;31;37;34;31;48;35;55;44;35;30;45;
Municipios;0382;Cercedilla;250;216;197;164;163;164;178;174;167;164;163;184;210;225;230;
Municipios;0395;Cervera de Buitrago;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;
Municipios;0513;Chapinería;75;59;51;46;47;38;52;54;56;65;59;64;60;55;65;
Municipios;0528;Chinchón;179;138;112;87;81;109;104;92;110;102;86;89;95;100;80;
Municipios;0409;Ciempozuelos;429;418;395;311;282;342;397;438;522;559;615;579;615;660;630;
Municipios;0416;Cobeña;202;165;130;98;89;130;113;86;103;97;108;102;110;100;100;
Municipios;0468;Collado Mediano;331;279;256;172;141;172;206;211;243;238;262;293;315;315;340;
Municipios;0474;Collado Villalba;1268;1133;965;872;831;833;904;953;998;1084;1059;1101;1145;1220;1270;
Municipios;0455;Colmenar Viejo;1578;1578;1449;1189;1127;1009;913;1035;1114;1201;1223;1302;1430;1375;1435;
Municipios;0437;Colmenar de Oreja;476;492;408;304;277;314;287;296;305;331;335;350;400;370;380;
Municipios;0421;Colmenar del Arroyo;98;98;85;63;50;51;55;84;110;49;41;49;45;50;50;
Municipios;0442;Colmenarejo;266;279;242;206;182;182;197;216;220;313;288;245;275;290;265;
Municipios;0480;Corpa;14;13;9;7;6;8;7;5;5;-;-;6;5;5;5;
Municipios;0493;Coslada;3559;3293;2978;2515;2350;2385;2631;3011;3253;3421;3431;3366;3495;3525;3870;
Municipios;0506;Cubas de la Sagra;141;164;118;161;148;149;178;229;228;284;268;249;315;305;330;
Municipios;0534;Daganzo de Arriba;202;204;258;204;231;225;254;271;327;359;309;325;325;315;365;
Municipios;0549;Escorial (El);372;373;288;282;265;231;240;281;266;261;246;248;265;295;270;
Municipios;0552;Estremera;79;65;52;46;37;55;42;46;45;46;46;54;45;45;45;
Municipios;0565;Fresnedillas de la Oliva;48;39;44;50;28;20;21;20;24;24;29;34;35;40;40;
Municipios;0571;Fresno de Torote;81;66;48;45;44;46;53;59;75;80;71;74;80;70;90;
Municipios;0587;Fuenlabrada;6100;5945;5577;4488;3875;4356;4463;4764;5074;5349;5237;5164;5525;5775;6125;
Municipios;0590;Fuente el Saz de Jarama;222;225;181;134;119;135;177;240;208;224;243;213;200;190;190;
Municipios;0604;Fuentidueña de Tajo;57;47;29;25;26;21;26;21;25;28;30;30;40;40;40;
Municipios;0611;Galapagar;776;772;647;527;501;566;570;717;821;953;921;943;955;990;1120;
Municipios;0626;Garganta de los Montes;32;34;31;28;23;23;22;23;18;19;16;16;15;15;15;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;11;6;9;8;11;5;-;6;7;5;5;-;5;5;5;
Municipios;0647;Gascones;14;13;13;9;7;8;6;7;6;7;6;6;10;15;20;
Municipios;0650;Getafe;6285;5981;4926;4078;3554;3536;3928;4916;5704;6294;6177;6323;7040;7385;7850;
Municipios;0663;Griñón;422;448;444;389;354;350;459;541;653;769;780;766;850;800;860;
Municipios;0679;Guadalix de la Sierra;241;198;159;126;140;119;109;136;166;165;152;180;185;215;205;
Municipios;0685;Guadarrama;368;310;270;223;221;229;248;283;296;380;452;458;460;445;485;
Municipios;0698;Hiruela (La);-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;
Municipios;0702;Horcajo de la Sierra-Aoslos;-;5;-;-;-;-;-;-;-;6;6;11;10;5;10;
Municipios;0719;Horcajuelo de la Sierra;10;11;7;8;10;9;10;11;8;8;8;8;5;5;5;
Municipios;0724;Hoyo de Manzanares;137;130;121;120;130;115;114;120;113;110;117;113;115;130;135;
Municipios;0730;Humanes de Madrid;1865;1664;1256;1095;1169;1297;1405;1547;1722;1952;2117;2140;2255;1905;1975;
Municipios;0745;Leganés;6318;5723;4927;4096;3655;3818;4285;4932;5750;6110;6071;6292;6445;6600;6705;
Municipios;0758;Loeches;363;401;316;321;342;373;374;371;360;381;389;388;445;445;395;
Municipios;0761;Lozoya;17;17;14;11;10;10;12;8;9;8;14;17;15;20;15;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;92;48;45;48;43;53;106;88;42;38;45;41;50;50;65;
Municipios;0783;Madarcos;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;
Municipios;0796;Madrid;112522;104008;91250;79417;72289;73505;74094;74589;78729;82752;83220;83817;88010;94130;98070;
Municipios;0800;Majadahonda;1282;1233;997;890;948;987;1050;1129;1211;1460;1538;1432;1570;1510;1490;
Municipios;0822;Manzanares el Real;165;190;170;142;126;117;127;128;147;161;169;172;175;180;170;
Municipios;0838;Meco;632;562;450;426;360;342;359;373;425;449;455;489;520;550;560;
Municipios;0843;Mejorada del Campo;1206;1246;954;721;633;685;792;883;957;1008;1030;1030;1160;1130;1095;
Municipios;0856;Miraflores de la Sierra;165;153;124;112;102;113;113;116;129;137;139;137;145;140;150;
Municipios;0869;Molar (El);245;204;176;168;135;136;147;159;193;184;179;171;175;180;170;
Municipios;0875;Molinos (Los);174;178;159;90;96;106;104;113;112;109;116;128;125;135;145;
Municipios;0881;Montejo de la Sierra;15;14;13;15;13;13;12;6;6;7;6;-;5;5;5;
Municipios;0894;Moraleja de Enmedio;290;262;225;172;166;187;177;237;304;331;364;385;350;360;345;
Municipios;0908;Moralzarzal;320;285;239;195;166;196;205;216;286;270;291;319;320;355;390;
Municipios;0915;Morata de Tajuña;267;244;183;155;139;181;196;193;179;195;191;195;220;240;260;
Municipios;0920;Móstoles;5860;5580;4598;4039;3419;3638;3885;4102;4212;4406;4370;4398;4600;4620;4620;
Municipios;0936;Navacerrada;98;79;65;62;57;63;67;73;71;82;74;72;75;80;85;
Municipios;0941;Navalafuente;23;18;17;17;15;14;15;16;20;23;16;15;15;20;20;
Municipios;0954;Navalagamella;171;73;143;31;27;27;24;23;21;24;28;29;30;30;35;
Municipios;0967;Navalcarnero;845;788;730;652;585;620;743;760;870;888;939;942;1055;1035;1090;
Municipios;0973;Navarredonda y San Mamés;-;-;-;-;-;-;-;-;-;-;-;-;5;5;5;
Municipios;0992;Navas del Rey;129;144;121;110;118;133;107;127;124;121;136;140;155;120;125;
Municipios;1006;Nuevo Baztán;249;292;282;214;194;191;206;217;250;294;235;229;270;295;325;
Municipios;1013;Olmeda de las Fuentes;22;25;28;23;22;19;18;17;17;20;20;18;20;20;20;
Municipios;1028;Orusco de Tajuña;13;10;14;12;8;10;11;9;12;20;15;12;25;30;30;
Municipios;1049;Paracuellos de Jarama;762;704;526;411;378;342;415;437;545;603;622;634;705;610;570;
Municipios;1065;Parla;2482;2335;1858;1616;1516;1649;1797;1954;2118;2297;2353;2542;2700;2855;3075;
Municipios;1071;Patones;13;11;15;9;8;8;8;9;10;8;11;8;5;5;5;
Municipios;1087;Pedrezuela;146;130;113;95;98;86;105;99;125;134;153;149;150;135;150;
Municipios;1090;Pelayos de la Presa;95;94;74;59;51;50;51;50;63;71;83;90;125;130;125;
Municipios;1104;Perales de Tajuña;97;94;83;84;60;75;61;73;76;72;67;62;80;80;95;
Municipios;1111;Pezuela de las Torres;20;10;11;9;10;12;12;12;13;15;17;16;10;10;10;
Municipios;1126;Pinilla del Valle;5;5;-;-;7;-;-;-;-;-;-;-;5;5;5;
Municipios;1132;Pinto;1822;1624;1349;1197;1166;1088;1142;1203;1387;1535;1536;1666;1720;2045;2275;
Municipios;1147;Piñuécar-Gandullas;-;-;-;-;-;-;-;7;-;-;-;-;5;5;5;
Municipios;1150;Pozuelo de Alarcón;2572;2406;1866;1727;1315;1366;1498;2023;2169;2310;2209;2079;2115;2205;2380;
Municipios;1163;Pozuelo del Rey;19;22;26;27;29;25;29;32;30;41;35;38;35;35;40;
Municipios;1179;Prádena del Rincón;7;7;7;8;9;7;6;15;16;15;14;14;15;15;10;
Municipios;1185;Puebla de la Sierra;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;
Municipios;9020;Puentes Viejas;13;15;17;12;8;10;9;9;13;14;11;13;15;15;15;
Municipios;1198;Quijorna;57;54;56;59;49;52;47;61;53;59;63;98;95;75;100;
Municipios;1202;Rascafría;124;85;64;47;43;40;34;45;58;52;51;55;50;50;50;
Municipios;1219;Redueña;-;-;-;-;-;-;-;-;21;7;-;-;5;5;5;
Municipios;1224;Ribatejada;10;8;10;13;10;11;6;6;9;12;16;15;20;20;20;
Municipios;1230;Rivas-Vaciamadrid;2716;2543;2514;2089;1877;2048;2283;2236;2494;2712;3051;3170;3305;3205;3255;
Municipios;1245;Robledillo de la Jara;-;-;-;-;-;-;-;-;-;-;-;-;5;5;0;
Municipios;1258;Robledo de Chavela;122;107;88;75;77;72;76;87;99;152;141;144;185;185;195;
Municipios;1261;Robregordo;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;
Municipios;1277;Rozas de Madrid (Las);2502;2275;2024;1775;1708;1837;1899;1994;2297;2201;2281;2386;2470;2630;2675;
Municipios;1283;Rozas de Puerto Real;10;-;-;-;-;-;6;-;7;5;10;9;10;10;10;
Municipios;1296;San Agustín del Guadalix;189;196;187;139;136;139;167;186;193;187;217;213;220;225;230;
Municipios;1300;San Fernando de Henares;1360;1344;1186;1061;1080;1084;1138;1342;1437;1533;1511;1580;1650;1790;2035;
Municipios;1317;San Lorenzo de El Escorial;364;344;313;215;192;187;208;209;243;246;257;232;255;270;245;
Municipios;1338;San Martín de Valdeiglesias;348;349;275;229;213;196;212;239;289;318;322;314;320;325;315;
Municipios;1322;San Martín de la Vega;747;709;635;491;374;421;460;500;487;545;598;581;595;625;640;
Municipios;1343;San Sebastián de los Reyes;3063;2728;2251;2186;1973;2096;2275;2349;2775;2710;2621;2551;2870;2785;2815;
Municipios;1356;Santa María de la Alameda;74;83;69;53;47;46;52;48;55;58;61;58;65;65;60;
Municipios;1369;Santorcaz;29;27;18;15;15;17;13;17;19;18;19;24;25;25;20;
Municipios;1375;Santos de la Humosa (Los);42;38;36;26;22;26;27;30;42;47;53;73;65;50;55;
Municipios;1381;Serna del Monte (La);7;6;6;6;6;7;-;-;-;-;-;-;0;0;5;
Municipios;1408;Serranillos del Valle;126;142;152;125;109;107;128;173;159;202;221;236;200;215;290;
Municipios;1415;Sevilla la Nueva;382;315;283;216;187;178;181;216;192;221;249;255;265;250;275;
Municipios;1436;Somosierra;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;
Municipios;1441;Soto del Real;212;196;172;138;126;150;156;157;184;222;240;206;215;200;205;
Municipios;1454;Talamanca de Jarama;91;87;86;83;65;71;65;52;55;58;54;49;50;60;60;
Municipios;1467;Tielmes;68;62;76;43;39;43;42;52;61;50;51;55;60;65;60;
Municipios;1473;Titulcia;26;22;20;22;18;23;36;30;38;45;53;57;50;50;50;
Municipios;1489;Torrejón de Ardoz;2768;2577;2285;1998;1886;2070;2258;2322;2519;2588;2635;2686;2860;2850;3275;
Municipios;1505;Torrejón de Velasco;138;129;124;94;102;100;109;118;136;138;176;198;175;170;165;
Municipios;1492;Torrejón de la Calzada;339;288;305;318;272;395;469;505;681;692;593;586;540;705;735;
Municipios;1512;Torrelaguna;127;106;91;70;78;65;76;71;83;95;89;104;105;100;100;
Municipios;1527;Torrelodones;379;339;257;230;204;233;270;281;318;335;345;352;390;385;375;
Municipios;1533;Torremocha de Jarama;14;13;6;10;-;15;17;19;16;13;18;19;20;20;20;
Municipios;1548;Torres de la Alameda;272;231;161;148;137;140;148;167;196;212;272;224;240;230;255;
Municipios;9036;Tres Cantos;797;685;590;556;650;806;1022;1096;1242;1294;1294;1337;1435;1500;1830;
Municipios;1551;Valdaracete;17;18;8;10;9;6;7;5;5;6;9;8;10;5;5;
Municipios;1564;Valdeavero;91;67;39;35;23;25;30;34;42;46;42;58;65;70;70;
Municipios;1570;Valdelaguna;33;29;29;22;28;24;17;17;19;16;17;22;25;20;15;
Municipios;1586;Valdemanco;48;49;43;33;28;32;28;39;39;49;40;39;40;30;45;
Municipios;1599;Valdemaqueda;97;67;49;40;38;40;43;50;51;52;49;49;45;60;75;
Municipios;1603;Valdemorillo;331;293;285;224;217;221;213;230;243;298;289;303;320;315;315;
Municipios;1610;Valdemoro;2011;2000;1677;1687;1577;1601;1685;1787;1901;2165;2246;2272;2360;2285;2590;
Municipios;1625;Valdeolmos-Alalpardo;151;83;98;79;59;72;73;70;82;88;97;84;90;75;75;
Municipios;1631;Valdepiélagos;12;13;9;5;7;7;8;9;10;9;8;7;10;20;35;
Municipios;1646;Valdetorres de Jarama;139;122;123;100;107;116;109;125;127;144;147;135;145;140;150;
Municipios;1659;Valdilecha;52;41;41;30;34;50;34;43;58;52;66;75;65;75;80;
Municipios;1662;Valverde de Alcalá;21;21;23;23;5;5;5;5;6;5;7;9;10;10;5;
Municipios;1678;Velilla de San Antonio;596;520;464;417;405;426;397;383;442;437;416;407;425;420;415;
Municipios;1684;Vellón (El);60;108;68;58;43;46;39;32;30;29;31;29;35;35;30;
Municipios;1697;Venturada;29;27;18;23;36;27;22;26;48;49;36;38;40;40;35;
Municipios;1718;Villa del Prado;227;193;177;127;113;120;131;136;186;203;240;221;235;265;275;
Municipios;1701;Villaconejos;88;76;60;53;45;41;42;45;44;41;44;54;60;60;60;
Municipios;1723;Villalbilla;339;293;296;276;281;290;287;315;333;362;329;326;360;365;390;
Municipios;1739;Villamanrique de Tajo;39;41;21;18;17;17;19;15;17;13;14;12;25;15;15;
Municipios;1744;Villamanta;85;85;71;54;62;59;69;68;69;83;124;104;90;105;115;
Municipios;1757;Villamantilla;64;70;56;36;33;34;35;33;42;43;36;30;40;40;40;
Municipios;1782;Villanueva de Perales;28;29;31;20;25;19;21;28;29;34;58;47;35;55;65;
Municipios;1760;Villanueva de la Cañada;336;310;286;259;219;226;312;293;314;368;395;342;405;400;430;
Municipios;1776;Villanueva del Pardillo;301;327;308;299;271;278;342;407;428;445;482;504;470;505;550;
Municipios;1795;Villar del Olmo;75;84;62;57;49;56;55;57;68;72;71;94;90;110;140;
Municipios;1809;Villarejo de Salvanés;242;216;209;155;145;178;229;230;278;250;259;252;275;255;270;
Municipios;1816;Villaviciosa de Odón;1187;1142;1038;787;712;786;1098;994;873;860;746;766;880;910;940;
Municipios;1821;Villavieja del Lozoya;5;-;7;-;5;6;-;6;8;10;9;10;10;10;15;
Municipios;1837;Zarzalejo;126;114;118;97;80;97;86;92;98;106;100;88;85;90;105;
Municipios;9999;Sin municipio asignado;1299;1211;1136;1071;1048;1109;1123;1141;1187;1230;1281;1284;1360;1480;1625;
Notas;
Los datos se refieren a 31 de diciembre y el municipio es en el que se ubica  el centro de trabajo.;
;
Hasta el año 2020 "-": Dato <5. No se visualizan por secreto estadístico.;
;
A partir del año 2021: para asegurar el secreto estadístico todos los datos, excepto el total, están redondeados al múltiplo de 5 más cercano. Por esta razón, los totales no tienen por qué coincidir con la suma de su desagregación.;
